,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
100,1345785944281133064,"Scores of people protest conditions at Tendercare after 60 deaths due to COVID-19 https://t.co/64BU3Gckfc
The MOHLTC should not be looking to hospitals for LTC leadership but to the LTC Homes like @GroveParkHome that have truly been successful keeping #COVID19 away.",False,354,480,2021-01-03 17:35:47,2
101,1345785893706027008,"Today: I'll be on @checkupcbc with @zchagla talking #COVID19, #vaccines, and public health policy. 

Warm up: ""What you need to know about the COVID-19 #vaccine for Canada"" https://t.co/tv4VFaECp1 cc @stevehowardgk @ianhanomansing @cbcradio https://t.co/6lXLFCGfOX",False,2744,2880,2021-01-03 17:35:35,7
102,1345785769982480384,"Today: I'll be on @checkupcbc with @zchagla talking #COVID19, #vaccines, and public health policy. 

Warm up: ""What you need to know about the COVID-19 #vaccine for Canada"" https://t.co/tv4VFaECp1 cc @stevehowardgk @ianhanomansing @cbcradio https://t.co/6lXLFCGfOX",True,63399,3267,2021-01-03 17:35:05,7
103,1345785687153537026,"#Breaking: Ontario is reporting #COVID19 outbreaks in an additional 19 long-term care homes, taking the total up to 207 homes with an outbreak across the province. https://t.co/Sn8fjKGqIh",False,103,167,2021-01-03 17:34:45,24
104,1345785673312313344,"#Breaking: Ontario is reporting #COVID19 outbreaks in an additional 19 long-term care homes, taking the total up to 207 homes with an outbreak across the province. https://t.co/Sn8fjKGqIh",False,25,36,2021-01-03 17:34:42,24
105,1345785595684126722,"Myth: I can't trust it, because politics. 

Fact: 1000s of scientists worked on this. 100s looked at the data. 3 independent advisory boards have approved it in the US - never mind in the UK, Canada, etc. Yes, #covid19 has been politicized, but this vaccine is the real deal.",False,1403,1157,2021-01-03 17:34:24,154
106,1345785542454210562,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,135,3081,2021-01-03 17:34:11,141
107,1345785467212591105,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,157,205,2021-01-03 17:33:53,59
108,1345785248211214336,#Master producers are trying hard last minute to bring the film theatrically to areas with barely any #Tamil population. Few cities in #WesternCanada have lower #Covid19 cases but the audience count is super low there so it’s a tool  not finalized stay tuned! #Canada #MasterFilm https://t.co/cJD12LUsTP,False,214,333,2021-01-03 17:33:01,3
109,1345785195912425477,"Provinces with the least-strict #COVID19 restrictions in the summer saw the sharpest increases in cases &amp; hospitalizations – according to new data from Oxford that measures gov't response to the pandemic.

https://t.co/jvABVLgxZd https://t.co/dNoKvgSdB6",False,475,339,2021-01-03 17:32:48,18
110,1345785194092109826,#Master producers are trying hard last minute to bring the film theatrically to areas with barely any #Tamil population. Few cities in #WesternCanada have lower #Covid19 cases but the audience count is super low there so it’s a tool  not finalized stay tuned! #Canada #MasterFilm https://t.co/cJD12LUsTP,False,65,1,2021-01-03 17:32:48,3
111,1345785185003044868,"Ontario reports 2,964 new #COVID19 cases, 25 more deaths /via @globeandmail https://t.co/9ipWtUzQni",False,65,1,2021-01-03 17:32:46,2
112,1345785132213481473,"@CisNyakundi With COVID19 is every country especially the traditional migration destination for many Kenyans, you need to be exceedingly skilled and that your skill is on demand where you go. The USA, Canada and Europe are experiencing unprecedented unemployment levels as a result of COVID19.",False,147,98,2021-01-03 17:32:33,0
113,1345785117965475842,#Master producers are trying hard last minute to bring the film theatrically to areas with barely any #Tamil population. Few cities in #WesternCanada have lower #Covid19 cases but the audience count is super low there so it’s a tool  not finalized stay tuned! #Canada #MasterFilm https://t.co/cJD12LUsTP,False,858,1303,2021-01-03 17:32:30,3
114,1345785108825968645,"Ontario reports 2,964 new #COVID19 cases, 25 more deaths /via @globeandmail https://t.co/9ipWtUzQni",False,9591,3309,2021-01-03 17:32:28,2
115,1345784963703189508,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,1730,720,2021-01-03 17:31:53,59
116,1345784651110035456,"Scores of people protest conditions at Tendercare after 60 deaths due to COVID-19 https://t.co/64BU3Gckfc
The MOHLTC should not be looking to hospitals for LTC leadership but to the LTC Homes like @GroveParkHome that have truly been successful keeping #COVID19 away.",False,180,51,2021-01-03 17:30:38,2
117,1345784375690940422,@JamesRe62318297 @CMOH_Alberta @jkenney @CPHO_Canada So they have isolated the covid19 in this test awesome cause it wasn't what I have heard from others about it,False,4,76,2021-01-03 17:29:33,0
118,1345784361421918208,"Unpopular opinion regarding new neg test to enter Canada. 
March was the time for this. Prevent it entering &amp; spreading. 
Now it’s Punitive. If we aren’t testing to enter Walmart  or to cram 30 kids in a classroom what’s the difference on a plane? 
#COVID19 #canpoli #ableg",False,2675,2855,2021-01-03 17:29:29,0
119,1345784354497298433,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,610,1232,2021-01-03 17:29:28,112
120,1345784338512814082,"#Breaking: Ontario is reporting #COVID19 outbreaks in an additional 19 long-term care homes, taking the total up to 207 homes with an outbreak across the province. https://t.co/Sn8fjKGqIh",False,106,721,2021-01-03 17:29:24,24
121,1345784250570858504,"@fabyrazz Exactly, will they use the salary dollars recouped by cutting 1,000 jobs?  Their priorities are a mess apparently they get a vacay but PSW's don't deserve proper employment. Kenney could add airport restrictions &amp; take care of his fragile system. #ResignKenney #Canada #COVID19",False,9,227,2021-01-03 17:29:03,0
122,1345784239346880512,"Attention travellers: Violating any instructions provided when you entered 🇨🇦 is an offence under the Quarantine Act and could lead to up to six months in prison and/or $750,000 in fines: https://t.co/1w1Shnbnmw #COVID19 https://t.co/Uv9LgJqyhu",False,372,253,2021-01-03 17:29:00,141
123,1345784156681170944,"If you live in BC and Canada this should anger you. Why are we letting our elderly and infirm die in such numbers? And yes, it is a choice that's been made. #COVID19 #BCPoli #CDNpoli https://t.co/KcmZDRmJqt",False,327,104,2021-01-03 17:28:41,0
124,1345783648302239745,"@staceykate1973 @careblais Agree! End the lockdowns and stop the immense collateral.damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,1611,1198,2021-01-03 17:26:39,7
125,1345783563078103040,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,283,983,2021-01-03 17:26:19,59
126,1345783521894395907,"Scores of people protest conditions at Tendercare after 60 deaths due to COVID-19 https://t.co/64BU3Gckfc
The MOHLTC should not be looking to hospitals for LTC leadership but to the LTC Homes like @GroveParkHome that have truly been successful keeping #COVID19 away.",False,7944,6016,2021-01-03 17:26:09,2
127,1345783476121784320,I will be on CTV News Channel around 1 PM today to discuss the latest #COVID19 #Canada news with @LoisLeeTV.,False,384,1869,2021-01-03 17:25:58,1
128,1345783420505509888,I will be on CTV News Channel around 1 PM today to discuss the latest #COVID19 #Canada news with @LoisLeeTV.,False,5372,2121,2021-01-03 17:25:45,1
129,1345783252125155330,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,782,1006,2021-01-03 17:25:05,23
130,1345783175134507010,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,831,870,2021-01-03 17:24:47,59
131,1345783059757596672,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,2583,2121,2021-01-03 17:24:19,59
132,1345782992556290049,"u shold provide vaccine to u r citizen, waiting and watch covid is not solution. #canada #UK approved #COVID19 vaccine bcoz they worried about their citizen.
Bring #InternationalStudentsAustralia #bringusbacktoaus before 2021 feb for on campus study @ScottMorrisonMP 
@AlboMP",False,21,31,2021-01-03 17:24:03,15
133,1345782990815645697,"Today’s #COVID19 in 🇨🇦 info and updates:

➡️#GOC website on #coronavirus disease: https://t.co/IZt05ChWwV 
➡️COVID-19 Situational Awareness Dashboard: https://t.co/MldymxxJKe
➡️PHAC Detailed Epidemiological Summary of COVID-19 in Canada report: https://t.co/oNd61txl1o",False,563,386,2021-01-03 17:24:03,12
134,1345782952823816195,"I totally agree with this petition.

https://t.co/M6qkCGCMw9

#cdnpoli #polqc #bcpoli #abpoli #skpoli #mbpoli #onpoli #ottpoli #qcpoli #nbpoli #nspoli #nlpoli #peipoli #canpoli #COVID19CANADA #Covid19 @francoislegault @DeputyPM_Canada #JustinTrudeau #Canada https://t.co/m1BCXGAgX1",False,344,1537,2021-01-03 17:23:54,1
135,1345782933848793088,"I totally agree with this petition.

https://t.co/M6qkCGCMw9

#cdnpoli #polqc #bcpoli #abpoli #skpoli #mbpoli #onpoli #ottpoli #qcpoli #nbpoli #nspoli #nlpoli #peipoli #canpoli #COVID19CANADA #Covid19 @francoislegault @DeputyPM_Canada #JustinTrudeau #Canada https://t.co/m1BCXGAgX1",False,344,1537,2021-01-03 17:23:49,1
136,1345782552506851329,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,180,194,2021-01-03 17:22:18,111
137,1345782397175001088,All travellers coming to #Canada by air are required to have a negative #COVID19 test. Learn more: https://t.co/GLgeLIzJIz,False,251,1423,2021-01-03 17:21:41,82
138,1345782190131605509,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,1730,720,2021-01-03 17:20:52,112
139,1345782132082438145,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,75,371,2021-01-03 17:20:38,112
140,1345782070937853952,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,115,248,2021-01-03 17:20:23,112
141,1345781973378347009,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,142,271,2021-01-03 17:20:00,59
142,1345781926355865600,"You might be entitled to the #CanadaRecovery Caregiving Benefit if you missed work because of #COVID19 school or program closure for:
👉A child under 12
👉A family member who requires supervised care

https://t.co/PiDvmUodhg https://t.co/uYNmfIR2y4",False,125,96,2021-01-03 17:19:49,5
143,1345781701314834433,"Pandemic relief in each country from its government: (up to %wages)

100% of wages in Japan 🇯🇵
90% Netherlands 🇳🇱 
90% Norway 🇳🇴 
87% Germany 🇩🇪 
84% France 🇫🇷 
80% Italy 🇮🇹 
80% UK 🇬🇧 
75% Canada 🇨🇦 
...
0% USA 🇺🇸 

Tiny checks or limited unemployment–not nearly enough. #COVID19 https://t.co/St9phNiHaz",False,1689,4986,2021-01-03 17:18:55,9605
144,1345781641151614979,"@JustinTrudeau @cafreeland no benefits for foreign vacationers. If they have the funds to travel outside of Canada, ignore what is good for society they can stay at home without my tax dollars Enough of this asinine thinking! #COVID19 #cdnpoli https://t.co/xENW1CJqiC",False,85,114,2021-01-03 17:18:41,0
145,1345781418526433280,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,6093,668,2021-01-03 17:17:48,59
146,1345781307813478401,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,102,303,2021-01-03 17:17:21,23
147,1345781186728087552,"@staceykate1973 @careblais Agree! End the lockdowns and stop the immense collateral.damage.
https://t.co/6i4VQogtrS

https://t.co/T28oPUoxEd

https://t.co/yoeUSv4ENZ

https://t.co/mkSBnxSVlg

https://t.co/6K5lxHzz0N",False,3,118,2021-01-03 17:16:52,7
148,1345781162950668290,"#Breaking: Ontario is reporting #COVID19 outbreaks in an additional 19 long-term care homes, taking the total up to 207 homes with an outbreak across the province. https://t.co/Sn8fjKGqIh",False,427,1306,2021-01-03 17:16:47,24
149,1345781128465182721,"Current federal policies omit #COVID19 benefits for people with #disabilities but allow for traveler benefits. Who among you is going to step up and correct this? @CanadianPM @fordnation @CQualtro @ToddSmithPC #pwd #disabilityrights #odspoverty 

https://t.co/7LJCd9ugns",False,796,1979,2021-01-03 17:16:39,7
150,1345780857043177474,#Coronavirus: What's happening in Canada and around the world on Sunday | CBC News https://t.co/UKgHtSpiYy @CBCHomestretch @CMOH_Alberta @jkenney #ableg #abpoli #cdnpoli #ontpoli #COVID19,False,5786,81,2021-01-03 17:15:34,2
