,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
6538,1343671452285992961,"There seems to be a significant disconnect in what the news media is reporting &amp; what the govt data actually shows. We have the same scenario occurring every day here in #Canada.

#COVID19 #coronavirus #lockdown #news #media #data #science #UK #onpoli #canpoli #cdnpoli #Ontario https://t.co/McmyfAS7lg",False,922,300,2020-12-28 21:33:33,7
6539,1343671272782192641,COVID-19: Updates for #Canada #coronavirus https://t.co/l4v4ipwCho #COVID19,False,301,2473,2020-12-28 21:32:50,0
6540,1343671051142782976,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,35,38,2020-12-28 21:31:57,173
6541,1343671019060518913,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,87,247,2020-12-28 21:31:49,173
6542,1343670662272057346,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",True,2078,1364,2020-12-28 21:30:24,173
6543,1343670561415819264,"Master Cpl. Lana is an AI assistant who uses an @intel RealSense camera and @flir thermal imaging module to conduct COVID-19 checks on volunteers at the Ontario Regiment Museum, Canada’s largest collection of operational, historic military vehicles. https://t.co/w5Tp4ganWw https://t.co/wxGbycDavl",False,2769,227,2020-12-28 21:30:00,0
6544,1343670477147893760,"Podcast: @BehindTheNumbrs speaks to @CochraneCanada's Managing Director about the differences between rapid reviews &amp; systematic reviews, as well as the many projects that Cochrane groups have taken on to combat #COVID19: https://t.co/XYcX4u3k9D https://t.co/Zf7Z1SnXmK",False,1284,2349,2020-12-28 21:29:40,2
6545,1343670392725110787,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",True,51427,3153,2020-12-28 21:29:20,173
6546,1343670378456092672,".@JustinTrudeau, #Canada needs to stop importing #COVID19. We need stricter border controls &amp; rapid testing deployed at our airports. https://t.co/iI1t4lABFc",False,1375,2556,2020-12-28 21:29:17,0
6547,1343669814720671744,"Podcast: @BehindTheNumbrs speaks to @CochraneCanada's Managing Director about the differences between rapid reviews &amp; systematic reviews, as well as the many projects that Cochrane groups have taken on to combat #COVID19: https://t.co/XYcX4u3k9D https://t.co/Zf7Z1SnXmK",True,56446,9058,2020-12-28 21:27:02,2
6548,1343669705295470592,"Make sure you have applied for the Disability Tax Credit by December 31, 2020 to be considered for the one-time payment to persons with disabilities. 

Also, keep your address and direct deposit info up-to-date and accurate.  

https://t.co/5djCIx4FPB https://t.co/UDfUoqhpsV",False,1731,1400,2020-12-28 21:26:36,32
6549,1343669612269993985,"When it comes to my turn to get vaccinated for #Covid19, I will.

To protect my loved ones.
To protect my family and friends.
To protect my neighbours.
To protect my community.
To protect myself.

#Manitoba
#Canada
#InThisTogether
#Iwillgetvaccinated",False,223,202,2020-12-28 21:26:14,1
6550,1343669483395829761,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,36,58,2020-12-28 21:25:43,173
6551,1343669289337937932,This Chart Shows That Ontario Is Behind Other Provinces When It Comes To Vaccinations https://t.co/Sx5e3L9Bpc #Canada #Ontario,False,622,2002,2020-12-28 21:24:57,85
6552,1343669084609781765,Connectivity a critical digital lifeline for Indigenous women across Canada experiencing violence and abuse during #COVID19 https://t.co/1qNW7xBfiy,False,61,800,2020-12-28 21:24:08,4
6553,1343669067870334982,"Only around 11,200 people have been vaccinated for #COVID19 across Ontario so far — and physicians are now questioning vaccine clinic closures over the holidays. 

Province says only 5 hospitals are operating clinics today.

More from @CBCToronto: 
https://t.co/VR25f8I7n8",False,356,830,2020-12-28 21:24:04,197
6554,1343669055719436289,"Only around 11,200 people have been vaccinated for #COVID19 across Ontario so far — and physicians are now questioning vaccine clinic closures over the holidays. 

Province says only 5 hospitals are operating clinics today.

More from @CBCToronto: 
https://t.co/VR25f8I7n8",False,592,1039,2020-12-28 21:24:01,197
6555,1343669014023733248,"“I didn’t have a test, but they did take my phone number,” said a woman Sunday, after a 15-hour flight.

This is like saying ""I wasn't screened or quarantined, but I did stay at a Holiday Express Inn last night.""

The borders are open.

#COVID19 @BillBlair
https://t.co/GRoR4lAjhL",False,2552,2124,2020-12-28 21:23:51,243
6556,1343668993308192770,Paramedics head north to help First Nations with strained health systems https://t.co/xU9exUfEDk,False,1554,3202,2020-12-28 21:23:46,18
6557,1343668964010782721,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,421,420,2020-12-28 21:23:39,173
6558,1343668621428600836,"Countries w/ the more contagious UK🇬🇧 #SARSCoV2 variant B.1.1.7 identified—

Denmark 🇩🇰
Singapore 🇸🇬
Australia 🇦🇺
Netherlands 🇳🇱
Sweden 🇸🇪
Spain 🇪🇸
Switzerland 🇨🇭
Lebanon 🇱🇧
France 🇫🇷
Israel 🇮🇱
Italy 🇮🇹
Japan 🇯🇵
Iceland 🇮🇸
Belgium 🇧🇪
Germany 🇩🇪
HK 🇭🇰
Ireland 🇮🇪
Canada 🇨🇦
#COVID19 https://t.co/1aN3MPJxbM",False,603,523,2020-12-28 21:22:18,697
6559,1343668608065560576,"Countries w/ the more contagious UK🇬🇧 #SARSCoV2 variant B.1.1.7 identified—

Denmark 🇩🇰
Singapore 🇸🇬
Australia 🇦🇺
Netherlands 🇳🇱
Sweden 🇸🇪
Spain 🇪🇸
Switzerland 🇨🇭
Lebanon 🇱🇧
France 🇫🇷
Israel 🇮🇱
Italy 🇮🇹
Japan 🇯🇵
Iceland 🇮🇸
Belgium 🇧🇪
Germany 🇩🇪
HK 🇭🇰
Ireland 🇮🇪
Canada 🇨🇦
#COVID19 https://t.co/1aN3MPJxbM",False,30,29,2020-12-28 21:22:14,697
6560,1343668577254178816,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,2712,4564,2020-12-28 21:22:07,173
6561,1343668515283337217,"Back to work!
Tonight on #AskCBCNews: Answers to your #coronavirus questions with @LisaBarrettID. What do you want to know about Canada's #COVID19 vaccination plan and the new variant? Tweet me or email askcbc@cbc.ca and we'll discuss at 8pm ET on #CBCNN. See you then!",False,420,166,2020-12-28 21:21:52,13
6562,1343668419560796160,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,42,167,2020-12-28 21:21:30,173
6563,1343668294247731201,"Countries w/ the more contagious UK🇬🇧 #SARSCoV2 variant B.1.1.7 identified—

Denmark 🇩🇰
Singapore 🇸🇬
Australia 🇦🇺
Netherlands 🇳🇱
Sweden 🇸🇪
Spain 🇪🇸
Switzerland 🇨🇭
Lebanon 🇱🇧
France 🇫🇷
Israel 🇮🇱
Italy 🇮🇹
Japan 🇯🇵
Iceland 🇮🇸
Belgium 🇧🇪
Germany 🇩🇪
HK 🇭🇰
Ireland 🇮🇪
Canada 🇨🇦
#COVID19 https://t.co/1aN3MPJxbM",False,1175,1791,2020-12-28 21:21:00,697
6564,1343668276044443649,"“I didn’t have a test, but they did take my phone number,” said a woman Sunday, after a 15-hour flight.

This is like saying ""I wasn't screened or quarantined, but I did stay at a Holiday Express Inn last night.""

The borders are open.

#COVID19 @BillBlair
https://t.co/GRoR4lAjhL",False,239,716,2020-12-28 21:20:55,243
6565,1343668254393434117,"Mandatory masks, shuttered theatres and confusing rules: Scouring century-old copies of the @globeandmail reveals many similarities between the 1918 Spanish flu pandemic and the #COVID19 pandemic of 2020, by @TuThanhHa @byJamesKeller  https://t.co/WVXgRVuIL9 #PandemicJournalism",False,227,814,2020-12-28 21:20:50,26
6566,1343668248085213185,#COVIDー19 #COVID19 #China #Canada #Toronto #Ontario #Masks #MasksDontWork #MaskUp NEVER ⚠️🤡YOU HAVE BEEN LIED TO⚠️ https://t.co/9KCQTvx59L,False,746,1764,2020-12-28 21:20:49,0
6567,1343668163632910338,#Shame on all #iran #terrorists regime #lobbies  #EuropeanUnion @JoeBiden @KamalaHarris #USA #COVID19 #canada #Europe time to bring down terrorists regime of iran make iranian free. https://t.co/EZPB36VBsV,False,5,105,2020-12-28 21:20:29,0
6568,1343668108200976395,"“I didn’t have a test, but they did take my phone number,” said a woman Sunday, after a 15-hour flight.

This is like saying ""I wasn't screened or quarantined, but I did stay at a Holiday Express Inn last night.""

The borders are open.

#COVID19 @BillBlair
https://t.co/GRoR4lAjhL",False,136,135,2020-12-28 21:20:15,243
6569,1343668000872869899,"1. Updated thread on children &amp; #COVID19, summarising recent research.

Summary: further evidence children and adults are equally susceptible, and similarly likely to transmit. Schools have been a driver of the second wave in Europe, Canada, and elsewhere.
#edutwitter #auspol",False,9,50,2020-12-28 21:19:50,2680
6570,1343667990328442880,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,400,479,2020-12-28 21:19:47,173
6571,1343667980006281216,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,207,42,2020-12-28 21:19:45,173
6572,1343667901220462594,"Did you participate in a higher-risk holiday activity or celebration? Think you may have been exposed to #COVID19? 
✔️ Self-monitor for symptoms 
✔️ Isolate yourself and contact your local public health authority if any symptoms appear

https://t.co/gm1LKO4K4s https://t.co/Lzr8qu75se",True,155260,267,2020-12-28 21:19:26,36
6573,1343667560655577089,"“I didn’t have a test, but they did take my phone number,” said a woman Sunday, after a 15-hour flight.

This is like saying ""I wasn't screened or quarantined, but I did stay at a Holiday Express Inn last night.""

The borders are open.

#COVID19 @BillBlair
https://t.co/GRoR4lAjhL",False,329,537,2020-12-28 21:18:05,243
6574,1343667536588656651,"Back to work!
Tonight on #AskCBCNews: Answers to your #coronavirus questions with @LisaBarrettID. What do you want to know about Canada's #COVID19 vaccination plan and the new variant? Tweet me or email askcbc@cbc.ca and we'll discuss at 8pm ET on #CBCNN. See you then!",False,621,4991,2020-12-28 21:17:59,13
6575,1343667360905928705,"I'll be so grateful when we can finally kick #Covid19's pandemic butt. I miss hugs. I miss cooking for my Peeps. I want to get my passport &amp; finally o to Canada for a visit, probably my last ""adventure"" for this life. https://t.co/1fTM6TAzc1",False,3104,4999,2020-12-28 21:17:17,0
6576,1343667172271222784,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,103,575,2020-12-28 21:16:32,173
6577,1343666967618600960,"‘We are not prepared’: The flaws inside Public Health Agency @PHAC_GC that hurt Canada’s readiness for #COVID19. When Canada unplugged its pandemic alert system last year, it was a symptom of bigger problems   https://t.co/xZw9UUSgTe via @globeandmail #cdnhealth #cdnpoli",False,796,2491,2020-12-28 21:15:43,76
6578,1343666914833424384,"Back to work!
Tonight on #AskCBCNews: Answers to your #coronavirus questions with @LisaBarrettID. What do you want to know about Canada's #COVID19 vaccination plan and the new variant? Tweet me or email askcbc@cbc.ca and we'll discuss at 8pm ET on #CBCNN. See you then!",True,3030661,1222,2020-12-28 21:15:31,13
6579,1343666788253511686,"Nearly 700 #Walmart employees across #Canada have tested positive for #COVID19 this month, illustrating the challenge of suppressing the virus in workplaces that continue to operate under government restrictions.
https://t.co/ht9cfXIFpn",False,5546,5072,2020-12-28 21:15:01,1
6580,1343666716031651840,"Canada surpasses 15,000 deaths related to COVID-19 with 37 new deaths in Quebec https://t.co/V2M8EBjkMo #COVID19",False,5008,4337,2020-12-28 21:14:43,1
6581,1343666481293352967,"As a reminder, avoid non-essential travel outside Canada, if you deem your travel abroad essential due to #COVID19:
  
⭕️ You may suddenly face strict restrictions at your destination such as lockdowns &amp; quarantines

⭕️ You may have difficulties obtaining key products &amp; services https://t.co/ymPrpbYENO",False,6166,5350,2020-12-28 21:13:47,173
